longitude,latitude,altitude,drone_speed,drone_index,aircraft_index,aircraft_speed,collision?
673513.3641,5705230.57,849.906688,15.85731628,80,151,125.524336,0
673522.966,5705217.951,856.7865659,15.85731628,80,151,126.03878,0
673532.5679,5705205.331,863.6664438,15.85731628,80,151,126.03878,0
673542.1699,5705192.711,870.5463217,15.85731628,80,151,126.03878,0
673551.7718,5705180.092,877.4261995,15.85731628,80,151,126.553224,0
673561.3737,5705167.472,884.3060774,15.85731628,80,151,127.067668,0
673570.9756,5705154.852,891.1859553,15.85731628,80,151,127.067668,0
673580.5775,5705142.232,898.0658331,15.85731628,80,151,127.067668,0
673590.1794,5705129.613,904.945711,15.85731628,80,151,127.067668,0
673599.7813,5705116.993,911.8255889,15.85731628,80,151,127.067668,0
673609.3832,5705104.373,918.7054668,15.85731628,80,151,127.067668,0
673618.9851,5705091.753,925.5853446,15.85731628,80,151,127.582112,0
673628.587,5705079.134,932.4652225,15.85731628,80,151,127.582112,0
673638.1889,5705066.514,939.3451004,15.85731628,80,151,128.096556,0
673647.7908,5705053.894,946.2249782,15.85731628,80,151,127.582112,0
673657.3928,5705041.274,953.1048561,15.85731628,80,151,127.582112,0
673666.9947,5705028.655,959.984734,15.85731628,80,151,128.096556,0
673676.5966,5705016.035,966.8646119,15.85731628,80,151,127.582112,0
673686.1985,5705003.415,973.7444897,15.85731628,80,151,127.582112,0
673695.8004,5704990.795,980.6243676,15.85731628,80,151,127.067668,0
673705.4023,5704978.176,987.5042455,15.85731628,80,151,127.067668,0
673715.0042,5704965.556,994.3841233,15.85731628,80,151,127.067668,0
673724.6061,5704952.936,1001.264001,15.85731628,80,151,127.067668,0
673734.208,5704940.316,1008.143879,15.85731628,80,151,126.553224,0
673743.8099,5704927.697,1015.023757,15.85731628,80,151,126.553224,0
673753.4118,5704915.077,1021.903635,15.85731628,80,151,126.03878,0
673763.0137,5704902.457,1028.783513,15.85731628,80,151,126.03878,0
673772.6156,5704889.837,1035.663391,15.85731628,80,151,125.524336,0
673782.2176,5704877.218,1042.543268,15.85731628,80,151,125.009892,0
673791.8195,5704864.598,1049.423146,15.85731628,80,151,125.009892,0
673801.4214,5704851.978,1056.303024,15.85731628,80,151,125.524336,0
673811.0233,5704839.359,1063.182902,15.85731628,80,151,126.03878,0
673820.6252,5704826.739,1070.06278,15.85731628,80,151,126.03878,0
673830.2271,5704814.119,1076.942658,15.85731628,80,151,127.582112,0
673839.829,5704801.499,1083.822536,15.85731628,80,151,127.582112,0
673849.4309,5704788.88,1090.702414,15.85731628,80,151,128.611,0
673859.0328,5704776.26,1097.582291,15.85731628,80,151,129.639888,0
673868.6347,5704763.64,1104.462169,15.85731628,80,151,129.639888,0
673878.2366,5704751.02,1111.342047,15.85731628,80,151,130.668776,0
673887.8385,5704738.401,1118.221925,15.85731628,80,151,130.668776,0
673897.4405,5704725.781,1125.101803,15.85731628,80,151,131.18322,0
673907.0424,5704713.161,1131.981681,15.85731628,80,151,131.697664,0
673916.6443,5704700.541,1138.861559,15.85731628,80,151,132.212108,0
673926.2462,5704687.922,1145.741437,15.85731628,80,151,133.240996,0
673935.8481,5704675.302,1152.621314,15.85731628,80,151,134.269884,0
673945.45,5704662.682,1159.501192,15.85731628,80,151,134.784328,0
673955.0519,5704650.062,1166.38107,15.85731628,80,151,136.32766,0
673964.6538,5704637.443,1173.260948,15.85731628,80,151,136.32766,0
673974.2557,5704624.823,1180.140826,15.85731628,80,151,136.842104,0
673983.8576,5704612.203,1187.020704,15.85731628,80,151,137.356548,0
673993.4595,5704599.583,1193.900582,15.85731628,80,151,137.870992,0
674003.0614,5704586.964,1200.78046,15.85731628,80,151,138.89988,0
674012.6633,5704574.344,1207.660337,15.85731628,80,151,138.89988,0
674022.2653,5704561.724,1214.540215,15.85731628,80,151,139.414324,0
674031.8672,5704549.105,1221.420093,15.85731628,80,151,140.443212,0
674041.4691,5704536.485,1228.299971,15.85731628,80,151,140.443212,0
674051.071,5704523.865,1235.179849,15.85731628,80,151,140.443212,0
674060.6729,5704511.245,1242.059727,15.85731628,80,151,140.443212,0
674070.2748,5704498.626,1248.939605,15.85731628,80,151,140.443212,0
674079.8767,5704486.006,1255.819482,15.85731628,80,151,140.957656,0
674089.4786,5704473.386,1262.69936,15.85731628,80,151,140.957656,0
674099.0805,5704460.766,1269.579238,15.85731628,80,151,140.957656,0
674108.6824,5704448.147,1276.459116,15.85731628,80,151,141.4721,0
674118.2843,5704435.527,1283.338994,15.85731628,80,151,141.4721,0
674127.8862,5704422.907,1290.218872,15.85731628,80,151,141.4721,0
674137.4882,5704410.287,1297.09875,15.85731628,80,151,141.986544,0
674147.0901,5704397.668,1303.978628,15.85731628,80,151,141.986544,0
,,,,,,,
672134.0901,5703676.05,100,19,69,102,0,0
672152.0451,5703682.264,100,19,69,102,1.73491841,0
672170.0001,5703688.478,100,19,69,102,4.489972015,0
672187.9551,5703694.693,100,19,69,102,7.24169755,0
672205.9101,5703700.907,100,19,69,102,9.988543836,0
672223.8651,5703707.121,100,19,69,102,12.72897202,0
672241.8202,5703713.336,100,19,69,102,15.46145898,0
672259.7752,5703719.55,100,19,69,102,18.18450067,0
672277.7302,5703725.764,100,19,69,102,20.89661533,0
672295.6852,5703731.978,100,19,69,102,23.5963466,0
672313.6402,5703738.193,100,19,69,102,26.28226656,0
672331.5952,5703744.407,100,19,69,102,28.95297858,0
672349.5503,5703750.621,100,19,69,102,31.60712,0
672367.5053,5703756.836,100,19,69,102,34.24336476,0
672385.4603,5703763.05,100,19,69,102,36.86042574,0
672403.4153,5703769.264,100,19,69,102,39.45705705,0
672421.3703,5703775.478,100,19,69,102,42.03205598,0
672429.471,5703788.997,107.0349432,15.75959942,69,102,44.58426497,0
672437.5716,5703802.515,114.0698864,15.75959942,69,102,47.1125732,0
672445.6723,5703816.033,121.1048296,15.75959942,69,102,49.6159181,0
672453.7729,5703829.552,128.1397728,15.75959942,69,102,52.09328664,0
672461.8736,5703843.07,135.174716,15.75959942,69,102,54.54371642,0
672469.9742,5703856.588,142.2096592,15.75959942,69,102,56.96629658,0
672478.0749,5703870.107,149.2446024,15.75959942,69,102,59.36016848,0
672486.1756,5703883.625,156.2795456,15.75959942,69,102,61.72452626,0
672494.2762,5703897.143,163.3144889,15.75959942,69,102,64.05861716,0
672502.3769,5703910.661,170.3494321,15.75959942,69,102,66.36174171,0
672510.4775,5703924.18,177.3843753,15.75959942,69,102,68.63325367,0
672518.5782,5703937.698,184.4193185,15.75959942,69,102,70.87255989,0
672526.6788,5703951.216,191.4542617,15.75959942,69,102,73.07911999,0
672534.7795,5703964.735,198.4892049,15.75959942,69,102,75.25244585,0
672542.8801,5703978.253,205.5241481,15.75959942,69,102,77.39210099,0
672550.9808,5703991.771,212.5590913,15.75959942,69,102,77.39210099,0
672559.0815,5704005.29,219.5940345,15.75959942,69,102,77.39210099,0
672567.1821,5704018.808,226.6289777,15.75959942,69,102,77.39210099,0
672575.2828,5704032.326,233.6639209,15.75959942,69,102,77.39210099,0
672583.3834,5704045.844,240.6988641,15.75959942,69,102,77.39210099,0
672591.4841,5704059.363,247.7338073,15.75959942,69,102,79.5839301,0
672599.5847,5704072.881,254.7687505,15.75959942,69,102,81.90550166,0
672607.6854,5704086.399,261.8036937,15.75959942,69,102,84.368816,0
672615.786,5704099.918,268.8386369,15.75959942,69,102,84.368816,0
672623.8867,5704113.436,275.8735802,15.75959942,69,102,84.368816,0
672631.9874,5704126.954,282.9085234,15.75959942,69,102,84.368816,0
672640.088,5704140.472,289.9434666,15.75959942,69,102,84.368816,0
672648.1887,5704153.991,296.9784098,15.75959942,69,102,83.854372,0
672656.2893,5704167.509,304.013353,15.75959942,69,102,83.339928,0
672664.39,5704181.027,311.0482962,15.75959942,69,102,82.825484,0
672672.4906,5704194.546,318.0832394,15.75959942,69,102,82.31104,0
672680.5913,5704208.064,325.1181826,15.75959942,69,102,82.31104,0
672688.6919,5704221.582,332.1531258,15.75959942,69,102,82.31104,0
672696.7926,5704235.101,339.188069,15.75959942,69,102,81.796596,0
672704.8933,5704248.619,346.2230122,15.75959942,69,102,81.796596,0
672712.9939,5704262.137,353.2579554,15.75959942,69,102,81.796596,0
672721.0946,5704275.655,360.2928986,15.75959942,69,102,81.796596,0
672729.1952,5704289.174,367.3278418,15.75959942,69,102,81.796596,0
672737.2959,5704302.692,374.362785,15.75959942,69,102,81.796596,0
672745.3965,5704316.21,381.3977282,15.75959942,69,102,81.796596,0
672753.4972,5704329.729,388.4326714,15.75959942,69,102,81.796596,0
672761.5978,5704343.247,395.4676147,15.75959942,69,102,81.796596,0
672769.6985,5704356.765,402.5025579,15.75959942,69,102,81.282152,0
672777.7991,5704370.284,409.5375011,15.75959942,69,102,81.282152,0
672785.8998,5704383.802,416.5724443,15.75959942,69,102,81.282152,0
672794.0005,5704397.32,423.6073875,15.75959942,69,102,81.282152,0
672802.1011,5704410.838,430.6423307,15.75959942,69,102,81.282152,0
672810.2018,5704424.357,437.6772739,15.75959942,69,102,81.282152,0
672818.3024,5704437.875,444.7122171,15.75959942,69,102,81.282152,0
672826.4031,5704451.393,451.7471603,15.75959942,69,102,81.282152,1
672834.5037,5704464.912,458.7821035,15.75959942,69,102,81.282152,0
672842.6044,5704478.43,465.8170467,15.75959942,69,102,81.282152,0
672850.705,5704491.948,472.8519899,15.75959942,69,102,81.282152,0
672858.8057,5704505.467,479.8869331,15.75959942,69,102,81.282152,0
672866.9064,5704518.985,486.9218763,15.75959942,69,102,81.282152,0
672875.007,5704532.503,493.9568195,15.75959942,69,102,81.282152,0
672883.1077,5704546.021,500.9917627,15.75959942,69,102,82.31104,0
672891.2083,5704559.54,508.026706,15.75959942,69,102,82.825484,0
672899.309,5704573.058,515.0616492,15.75959942,69,102,83.339928,0
672907.4096,5704586.576,522.0965924,15.75959942,69,102,84.368816,0
672915.5103,5704600.095,529.1315356,15.75959942,69,102,84.368816,0
672923.6109,5704613.613,536.1664788,15.75959942,69,102,85.912148,0
672931.7116,5704627.131,543.201422,15.75959942,69,102,85.912148,0
672939.8123,5704640.649,550.2363652,15.75959942,69,102,86.426592,0
672947.9129,5704654.168,557.2713084,15.75959942,69,102,87.45548,0
672956.0136,5704667.686,564.3062516,15.75959942,69,102,88.998812,0
672964.1142,5704681.204,571.3411948,15.75959942,69,102,88.998812,0
672972.2149,5704694.723,578.376138,15.75959942,69,102,90.542144,0
672980.3155,5704708.241,585.4110812,15.75959942,69,102,91.056588,0
672988.4162,5704721.759,592.4460244,15.75959942,69,102,91.056588,0
672996.5168,5704735.278,599.4809676,15.75959942,69,102,91.571032,0
673004.6175,5704748.796,606.5159108,15.75959942,69,102,92.085476,0
673012.7181,5704762.314,613.550854,15.75959942,69,102,93.114364,0
673020.8188,5704775.832,620.5857973,15.75959942,69,102,93.114364,0
673028.9195,5704789.351,627.6207405,15.75959942,69,102,94.657696,0
673037.0201,5704802.869,634.6556837,15.75959942,69,102,95.17214,0
673045.1208,5704816.387,641.6906269,15.75959942,69,102,95.17214,0
673053.2214,5704829.906,648.7255701,15.75959942,69,102,96.715472,0
673061.3221,5704843.424,655.7605133,15.75959942,69,102,96.715472,0
673069.4227,5704856.942,662.7954565,15.75959942,69,102,97.229916,0
673077.5234,5704870.461,669.8303997,15.75959942,69,102,97.74436,0
673085.624,5704883.979,676.8653429,15.75959942,69,102,98.773248,0
673093.7247,5704897.497,683.9002861,15.75959942,69,102,98.773248,0
673101.8254,5704911.015,690.9352293,15.75959942,69,102,99.802136,0
673109.926,5704924.534,697.9701725,15.75959942,69,102,99.802136,0
673118.0267,5704938.052,705.0051157,15.75959942,69,102,100.831024,0
673126.1273,5704951.57,712.0400589,15.75959942,69,102,101.345468,0
673134.228,5704965.089,719.0750021,15.75959942,69,102,101.859912,0
673142.3286,5704978.607,726.1099453,15.75959942,69,102,102.8888,0
673150.4293,5704992.125,733.1448885,15.75959942,69,102,102.8888,0
673158.5299,5705005.644,740.1798318,15.75959942,69,102,104.432132,0
673166.6306,5705019.162,747.214775,15.75959942,69,102,104.946576,0
673174.7313,5705032.68,754.2497182,15.75959942,69,102,104.946576,0
673182.8319,5705046.198,761.2846614,15.75959942,69,102,105.975464,0
673190.9326,5705059.717,768.3196046,15.75959942,69,102,105.975464,0
673199.0332,5705073.235,775.3545478,15.75959942,69,102,106.489908,0
673207.1339,5705086.753,782.389491,15.75959942,69,102,107.518796,0
673215.2345,5705100.272,789.4244342,15.75959942,69,102,109.576572,0
673223.3352,5705113.79,796.4593774,15.75959942,69,102,110.60546,0
673231.4358,5705127.308,803.4943206,15.75959942,69,102,110.60546,0
673239.5365,5705140.826,810.5292638,15.75959942,69,102,112.148792,0
673247.6371,5705154.345,817.564207,15.75959942,69,102,112.148792,0
673255.7378,5705167.863,824.5991502,15.75959942,69,102,113.17768,0
673263.8385,5705181.381,831.6340934,15.75959942,69,102,114.206568,0
673271.9391,5705194.9,838.6690366,15.75959942,69,102,115.235456,0
673280.0398,5705208.418,845.7039798,15.75959942,69,102,116.264344,0
673288.1404,5705221.936,852.7389231,15.75959942,69,102,118.32212,0
673296.2411,5705235.455,859.7738663,15.75959942,69,102,119.351008,0
673304.3417,5705248.973,866.8088095,15.75959942,69,102,119.351008,0
673312.4424,5705262.491,873.8437527,15.75959942,69,102,119.865452,0
673320.543,5705276.009,880.8786959,15.75959942,69,102,120.89434,0
673328.6437,5705289.528,887.9136391,15.75959942,69,102,122.437672,0
673336.7444,5705303.046,894.9485823,15.75959942,69,102,122.437672,0
673344.845,5705316.564,901.9835255,15.75959942,69,102,123.46656,0
,,,,,,,
672245.5095,5703412.867,100,19,68,67,0,0
672263.0343,5703420.208,100,19,68,67,1.148833116,0
672280.559,5703427.548,100,19,68,67,3.904393478,0
672277.2078,5703444.236,104.7462596,17.02105539,68,67,6.656956858,0
672273.8566,5703460.924,109.4925193,17.02105539,68,67,9.404969899,0
672270.5053,5703477.612,114.2387789,17.02105539,68,67,12.14689084,0
672267.1541,5703494.3,118.9850385,17.02105539,68,67,14.88119293,0
672263.8029,5703510.988,123.7312982,17.02105539,68,67,17.6063678,0
672260.4517,5703527.676,128.4775578,17.02105539,68,67,20.32092868,0
672257.1005,5703544.364,133.2238175,17.02105539,68,67,23.02341355,0
672253.7493,5703561.052,137.9700771,17.02105539,68,67,25.71238821,0
672250.3981,5703577.74,142.7163367,17.02105539,68,67,28.38644914,0
672247.0468,5703594.427,147.4625964,17.02105539,68,67,31.04422623,0
672243.6956,5703611.115,152.208856,17.02105539,68,67,33.68438543,0
672240.3444,5703627.803,156.9551156,17.02105539,68,67,36.30563117,0
672236.9932,5703644.491,161.7013753,17.02105539,68,67,38.90670858,0
672233.642,5703661.179,166.4476349,17.02105539,68,67,41.48640564,0
672230.2908,5703677.867,171.1938946,17.02105539,68,67,44.04355502,0
672226.9396,5703694.555,175.9401542,17.02105539,68,67,46.57703584,0
672223.5883,5703711.243,180.6864138,17.02105539,68,67,49.08577517,0
672220.2371,5703727.931,185.4326735,17.02105539,68,67,51.56874932,0
672216.8859,5703744.618,190.1789331,17.02105539,68,67,54.02498507,0
672213.5347,5703761.306,194.9251927,17.02105539,68,67,56.45356052,0
672210.1835,5703777.994,199.6714524,17.02105539,68,67,58.85360588,0
672206.8323,5703794.682,204.417712,17.02105539,68,67,61.22430404,0
672203.4811,5703811.37,209.1639717,17.02105539,68,67,63.56489092,0
672200.1298,5703828.058,213.9102313,17.02105539,68,67,65.8746557,0
672196.7786,5703844.746,218.6564909,17.02105539,68,67,68.15294086,0
672193.4274,5703861.434,223.4027506,17.02105539,68,67,70.39914197,0
672190.0762,5703878.122,228.1490102,17.02105539,68,67,72.61270747,0
672186.725,5703894.809,232.8952698,17.02105539,68,67,74.79313817,0
672183.3738,5703911.497,237.6415295,17.02105539,68,67,74.79313817,0
672180.0225,5703928.185,242.3877891,17.02105539,68,67,74.79313817,0
672176.6713,5703944.873,247.1340488,17.02105539,68,67,74.79313817,0
672173.3201,5703961.561,251.8803084,17.02105539,68,67,74.79313817,0
672169.9689,5703978.249,256.626568,17.02105539,68,67,74.79313817,0
672166.6177,5703994.937,261.3728277,17.02105539,68,67,76.83623067,0
672163.2665,5704011.625,266.1190873,17.02105539,68,67,78.99578305,0
672159.9153,5704028.313,270.8653469,17.02105539,68,67,81.282152,0
672156.564,5704045,275.6116066,17.02105539,68,67,81.282152,0
672153.2128,5704061.688,280.3578662,17.02105539,68,67,81.282152,0
672149.8616,5704078.376,285.1041259,17.02105539,68,67,81.282152,0
672146.5104,5704095.064,289.8503855,17.02105539,68,67,81.282152,0
672143.1592,5704111.752,294.5966451,17.02105539,68,67,81.282152,0
672139.808,5704128.44,299.3429048,17.02105539,68,67,80.253264,0
672136.4568,5704145.128,304.0891644,17.02105539,68,67,80.253264,0
672133.1055,5704161.816,308.835424,17.02105539,68,67,79.73882,0
672129.7543,5704178.504,313.5816837,17.02105539,68,67,79.73882,0
672126.4031,5704195.191,318.3279433,17.02105539,68,67,79.73882,0
672123.0519,5704211.879,323.074203,17.02105539,68,67,79.73882,0
672119.7007,5704228.567,327.8204626,17.02105539,68,67,79.73882,0
672116.3495,5704245.255,332.5667222,17.02105539,68,67,80.253264,0
672112.9983,5704261.943,337.3129819,17.02105539,68,67,80.253264,0
672109.647,5704278.631,342.0592415,17.02105539,68,67,80.767708,0
672106.2958,5704295.319,346.8055011,17.02105539,68,67,80.767708,0
672102.9446,5704312.007,351.5517608,17.02105539,68,67,80.767708,0
672099.5934,5704328.695,356.2980204,17.02105539,68,67,80.767708,0
672096.2422,5704345.382,361.0442801,17.02105539,68,67,81.282152,0
672092.891,5704362.07,365.7905397,17.02105539,68,67,81.282152,0
672089.5398,5704378.758,370.5367993,17.02105539,68,67,81.282152,0
672086.1885,5704395.446,375.283059,17.02105539,68,67,81.282152,0
672082.8373,5704412.134,380.0293186,17.02105539,68,67,80.767708,0
672079.4861,5704428.822,384.7755782,17.02105539,68,67,80.767708,0
672076.1349,5704445.51,389.5218379,17.02105539,68,67,80.767708,0
672072.7837,5704462.198,394.2680975,17.02105539,68,67,80.767708,0
672069.4325,5704478.886,399.0143572,17.02105539,68,67,80.253264,0
672066.0812,5704495.573,403.7606168,17.02105539,68,67,80.253264,0
672062.73,5704512.261,408.5068764,17.02105539,68,67,80.253264,0
672059.3788,5704528.949,413.2531361,17.02105539,68,67,80.253264,0
672056.0276,5704545.637,417.9993957,17.02105539,68,67,80.767708,0
672052.6764,5704562.325,422.7456553,17.02105539,68,67,80.767708,0
672049.3252,5704579.013,427.491915,17.02105539,68,67,81.282152,0
672045.974,5704595.701,432.2381746,17.02105539,68,67,81.796596,0
672042.6227,5704612.389,436.9844343,17.02105539,68,67,82.31104,0
672039.2715,5704629.077,441.7306939,17.02105539,68,67,82.31104,0
672035.9203,5704645.764,446.4769535,17.02105539,68,67,82.825484,0
672032.5691,5704662.452,451.2232132,17.02105539,68,67,83.854372,0
672029.2179,5704679.14,455.9694728,17.02105539,68,67,84.368816,0
