,alert,altitude,callsign,day,destination,firstseen,geoaltitude,groundspeed,hour,icao24,last_position,lastseen,latitude,longitude,onground,origin,spi,squawk,timestamp,track,vertical_rate
2181,False,113.22303999999971,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,212.28303999999974,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670731.026417106,699187.970193836,False,EDDB,False,1365,1503644680,257.0673916032605,-3.5763200000000004
2182,False,109.6467199999997,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,208.70671999999973,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670712.341273008,699118.8093223046,False,EDDB,False,1365,1503644681,257.0673916032605,-3.5763200000000004
2183,False,106.0703999999997,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,205.13039999999972,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670693.657080202,699049.6482195387,False,EDDB,False,1365,1503644682,257.0673916032605,-3.5763200000000004
2184,False,102.49407999999968,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,201.55407999999971,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670674.973838681,698980.4868855453,False,EDDB,False,1365,1503644683,257.0673916032605,-3.5763200000000004
2185,False,98.91775999999967,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,197.9777599999997,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670656.291548438,698911.3253203316,False,EDDB,False,1365,1503644684,257.0673916032605,-3.5763200000000004
2186,False,95.34143999999966,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,194.4014399999997,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670637.610209466,698842.1635239043,False,EDDB,False,1365,1503644685,257.0673916032605,-3.5763200000000004
2187,False,91.76511999999965,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,190.82511999999969,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670618.9298217585,698773.0014962706,False,EDDB,False,1365,1503644686,257.0673916032605,-3.5763200000000004
2188,False,88.18879999999965,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,187.24879999999968,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670600.250385309,698703.8392374376,False,EDDB,False,1365,1503644687,257.0673916032605,-3.5763200000000004
2189,False,84.61247999999964,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,183.67247999999967,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670581.571900112,698634.6767474122,False,EDDB,False,1365,1503644688,257.0673916032605,-3.5763200000000004
2190,False,81.03615999999963,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,180.09615999999966,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670562.894366158,698565.5140262013,False,EDDB,False,1365,1503644689,257.0673916032605,-3.5763200000000004
2191,False,77.45983999999962,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,176.51983999999965,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670544.217783444,698496.3510738121,False,EDDB,False,1365,1503644690,257.0673916032605,-3.5763200000000004
2192,False,73.8835199999996,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,172.94351999999964,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670525.54215196,698427.1878902516,False,EDDB,False,1365,1503644691,257.0673916032605,-3.5763200000000004
2193,False,70.3071999999996,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,169.36719999999963,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670506.867471701,698358.0244755268,False,EDDB,False,1365,1503644692,257.0673916032605,-3.5763200000000004
2194,False,66.73087999999959,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,165.79087999999962,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670488.193742661,698288.8608296446,False,EDDB,False,1365,1503644693,257.0673916032605,-3.5763200000000004
2195,False,63.15455999999958,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,162.2145599999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670469.520964832,698219.6969526121,False,EDDB,False,1365,1503644694,257.0673916032605,-3.5763200000000004
2196,False,59.57823999999957,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,158.6382399999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670450.849138207,698150.5328444364,False,EDDB,False,1365,1503644695,257.0673916032605,-3.5763200000000004
2197,False,56.00191999999956,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,155.0619199999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670432.17826278,698081.3685051242,False,EDDB,False,1365,1503644696,257.0673916032605,-3.5763200000000004
2198,False,52.42559999999955,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,151.48559999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670413.508338546,698012.203934683,False,EDDB,False,1365,1503644697,257.0673916032605,-3.5763200000000004
2199,False,48.84927999999954,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,147.90927999999957,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670394.839365494,697943.0391331194,False,EDDB,False,1365,1503644698,257.0673916032605,-3.5763200000000004
2200,False,45.27295999999953,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,144.33295999999956,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670376.171343623,697873.8741004406,False,EDDB,False,1365,1503644699,257.0673916032605,-3.5763200000000004
2201,False,41.69663999999952,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,140.75663999999955,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670357.504272921,697804.7088366536,False,EDDB,False,1365,1503644700,257.0673916032605,-3.5763200000000004
2202,False,38.12031999999951,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,137.18031999999954,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670338.838153385,697735.5433417654,False,EDDB,False,1365,1503644701,257.0673916032605,-3.5763200000000004
2203,False,34.5439999999995,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,133.60399999999953,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670320.172985005,697666.377615783,False,EDDB,False,1365,1503644702,257.0673916032605,-3.5763200000000004
2204,False,30.96767999999949,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,130.02767999999952,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670301.508767778,697597.2116587134,False,EDDB,False,1365,1503644703,257.0673916032605,-3.5763200000000004
2205,False,27.391359999999494,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,126.45135999999953,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670282.845501696,697528.0454705635,False,EDDB,False,1365,1503644704,257.0673916032605,-3.5763200000000004
2206,False,23.8150399999995,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,122.87503999999953,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670264.183186748,697458.8790513406,False,EDDB,False,1365,1503644705,257.0673916032605,-3.5763200000000004
2207,False,20.238719999999503,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,119.29871999999953,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670245.521822935,697389.7124010515,False,EDDB,False,1365,1503644706,257.0673916032605,-3.5763200000000004
2208,False,16.662399999999508,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,115.72239999999954,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670226.861410244,697320.5455197032,False,EDDB,False,1365,1503644707,257.0673916032605,-3.5763200000000004
2209,False,13.086079999999512,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,112.14607999999954,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670208.201948673,697251.3784073027,False,EDDB,False,1365,1503644708,257.0673916032605,-3.5763200000000004
2210,False,9.509759999999517,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,108.56975999999955,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670189.543438214,697182.211063857,False,EDDB,False,1365,1503644709,257.0673916032605,-3.5763200000000004
2211,False,5.933439999999521,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,104.99343999999955,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670170.885878857,697113.0434893733,False,EDDB,False,1365,1503644710,257.0673916032605,-3.5763200000000004
2212,False,2.357119999999526,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,101.41711999999956,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670152.229270599,697043.8756838583,False,EDDB,False,1365,1503644711,257.0673916032605,-3.5763200000000004
2213,False,-1.2192000000004697,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,97.84079999999956,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670133.573613434,696974.7076473193,False,EDDB,False,1365,1503644712,257.0673916032605,-3.5763200000000004
2214,False,-4.795520000000465,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,94.26447999999957,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670114.91890735,696905.5393797632,False,EDDB,False,1365,1503644713,257.0673916032605,-3.5763200000000004
2215,False,-8.37184000000046,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,90.68815999999957,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670096.265152345,696836.3708811968,False,EDDB,False,1365,1503644714,257.0673916032605,-3.5763200000000004
2216,False,-11.948160000000456,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,87.11183999999957,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670077.612348412,696767.2021516274,False,EDDB,False,1365,1503644715,257.0673916032605,-3.5763200000000004
2217,False,-15.524480000000452,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,83.53551999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670058.960495542,696698.0331910618,False,EDDB,False,1365,1503644716,257.0673916032605,-3.5763200000000004
2218,False,-19.100800000000447,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,79.95919999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670040.309593732,696628.8639995072,False,EDDB,False,1365,1503644717,257.0673916032605,-3.5763200000000004
2219,False,-22.677120000000443,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,76.38287999999959,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670021.65964297,696559.6945769704,False,EDDB,False,1365,1503644718,257.0673916032605,-3.5763200000000004
2220,False,-26.253440000000438,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,72.80655999999959,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5670003.010643255,696490.5249234586,False,EDDB,False,1365,1503644719,257.0673916032605,-3.5763200000000004
2221,False,-29.829760000000434,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,69.2302399999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669984.362594578,696421.3550389785,False,EDDB,False,1365,1503644720,257.0673916032605,-3.5763200000000004
2222,False,-33.40608000000043,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,65.6539199999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669965.715496933,696352.1849235373,False,EDDB,False,1365,1503644721,257.0673916032605,-3.5763200000000004
2223,False,-36.98240000000043,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,62.0775999999996,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669947.0693503115,696283.0145771421,False,EDDB,False,1365,1503644722,257.0673916032605,-3.5763200000000004
2224,False,-40.558720000000434,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,58.501279999999596,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669928.424154706,696213.8439997997,False,EDDB,False,1365,1503644723,257.0673916032605,-3.5763200000000004
2225,False,-44.13504000000044,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,54.924959999999594,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669909.779910115,696144.6731915172,False,EDDB,False,1365,1503644724,257.0673916032605,-3.5763200000000004
2226,False,-47.71136000000044,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,51.34863999999959,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669891.136616524,696075.5021523016,False,EDDB,False,1365,1503644725,257.0673916032605,-3.5763200000000004
2227,False,-51.28768000000044,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,47.77231999999959,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669872.4942739345,696006.33088216,False,EDDB,False,1365,1503644726,257.0673916032605,-3.5763200000000004
2228,False,-54.864000000000445,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,44.195999999999586,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669853.852882334,695937.1593810992,False,EDDB,False,1365,1503644727,257.0673916032605,-3.5763200000000004
2229,False,-58.44032000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,40.61967999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669835.212441721,695867.9876491261,False,EDDB,False,1365,1503644728,257.0673916032605,-3.5763200000000004
2230,False,-62.01664000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,37.04335999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669816.572952083,695798.815686248,False,EDDB,False,1365,1503644729,257.0673916032605,-3.5763200000000004
2231,False,-65.59296000000046,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,33.46703999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669797.934413418,695729.6434924718,False,EDDB,False,1365,1503644730,257.0673916032605,-3.5763200000000004
2232,False,-69.16928000000046,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,29.89071999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669779.296825715,695660.4710678044,False,EDDB,False,1365,1503644731,257.0673916032605,-3.5763200000000004
2233,False,-72.74560000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,26.31439999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669760.660188971,695591.2984122529,False,EDDB,False,1365,1503644732,257.0673916032605,-3.5763200000000004
2234,False,-76.32192000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,22.73807999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669742.024503179,695522.1255258243,False,EDDB,False,1365,1503644733,257.0673916032605,-3.5763200000000004
2235,False,-79.89824000000044,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,19.161759999999582,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669723.389768331,695452.9524085253,False,EDDB,False,1365,1503644734,257.0673916032605,-3.5763200000000004
2236,False,-83.47456000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,15.585439999999581,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669704.755984421,695383.7790603633,False,EDDB,False,1365,1503644735,257.0673916032605,-3.5763200000000004
2237,False,-87.05088000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,12.00911999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669686.123151443,695314.6054813452,False,EDDB,False,1365,1503644736,257.0673916032605,-3.5763200000000004
2238,False,-90.62720000000046,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,8.43279999999958,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669667.491269387,695245.4316714777,False,EDDB,False,1365,1503644737,257.0673916032605,-3.5763200000000004
2239,False,-94.20352000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,4.8564799999995785,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669648.860338252,695176.2576307681,False,EDDB,False,1365,1503644738,257.0673916032605,-3.5763200000000004
2240,False,-97.77984000000045,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,1.280159999999578,71.507716,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669630.230358029,695107.0833592233,False,EDDB,False,1365,1503644739,257.0673916032605,-3.5763200000000004
2241,False,-96.41223173634134,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,2.6477682636586928,69.96086957750592,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669611.996089163,695039.3747069605,False,EDDB,False,1365,1503644740,257.0673916032605,-2.799586510504145
2242,False,-97.57054334946027,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,1.4894566505397704,68.48022172265878,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669594.142362113,694973.0755782429,False,EDDB,False,1365,1503644741,257.0673916032605,-2.0554923050096137
2243,False,-98.39799164556452,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.6620083544355199,67.06158336071371,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669576.654970472,694908.1334373867,False,EDDB,False,1365,1503644742,257.0673916032605,-1.3420524322433263
2244,False,-98.89449376815115,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.1655062318488867,65.70111329570778,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669559.520590661,694844.4990120289,False,EDDB,False,1365,1503644743,257.0673916032605,-0.657446106762132
2245,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,64.39528269583508,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669542.726709827,694782.1260267203,True,EDDB,False,1365,1503644744,257.0673916032605,-0.0
2246,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,64.39528269583508,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669525.933602052,694719.7528537759,True,EDDB,False,1365,1503644745,257.0673916032605,0.0
2247,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,64.39528269583508,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669509.14126733,694657.3794932007,True,EDDB,False,1365,1503644746,257.0673916032605,0.0
2248,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,62.40957839161251,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669493.305363131,694598.5558089842,True,EDDB,False,1365,1503644747,257.0673916032605,0.0
2249,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,60.24661012267838,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669477.967361828,694541.5789883385,True,EDDB,False,1365,1503644748,257.0673916032605,0.0
2250,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,57.89687079006673,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669463.172347592,694486.6167660998,True,EDDB,False,1365,1503644749,257.0673916032605,0.0
2251,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,55.35169776930752,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669448.967986866,694433.8464911848,True,EDDB,False,1365,1503644750,257.0673916032605,0.0
2252,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,52.603607011180436,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669435.404349815,694383.4544624685,True,EDDB,False,1365,1503644751,257.0673916032605,0.0
2253,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,49.646661175418835,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669422.533649216,694335.6349573217,True,EDDB,False,1365,1503644752,257.0673916032605,0.0
2254,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,46.47686330602052,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669410.409886967,694290.5889161625,True,EDDB,False,1365,1503644753,257.0673916032605,0.0
2255,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,43.09256349174862,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669399.08840009,694248.5222527131,True,EDDB,False,1365,1503644754,257.0673916032605,0.0
2256,False,-99.06000000000003,EZY36CE,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:40+00:00,0.0,39.49486161924626,2017-08-25 07:00:00+00:00,4072c4,2017-08-25 07:04:05.544000+00:00,2017-08-25 07:04:12+00:00,5669388.625300784,694209.643769764,True,EDDB,False,1365,1503644755,257.0673916032605,0.0
