longitude,latitude,altitude,drone_speed,drone_index,aircraft_index,aircraft_speed,collision?
673744.0309,5704986.041,837.0013693,16.61950022,71,59,133.75544,0
673759.4102,5704992.34,842.542733,16.61950022,71,59,134.784328,0
673774.7894,5704998.64,848.0840967,16.61950022,71,59,135.298772,0

671508.2007,5706614.068,100,19,79,69,0,0
671526.3439,5706608.427,100,19,79,69,1.69980716,0
671544.487,5706602.785,100,19,79,69,4.454893113,0
671562.6302,5706597.144,100,19,79,69,7.206670821,0
671580.7733,5706591.502,100,19,79,69,9.95358897,0
671598.9164,5706585.861,100,19,79,69,12.69410853,0
671617.0596,5706580.219,100,19,79,69,15.42670616,0
671635.2027,5706574.578,100,19,79,69,18.14987754,0
671653.3459,5706568.936,100,19,79,69,20.8621406,0
671671.489,5706563.295,100,19,79,69,23.56203867,0
671689.6322,5706557.653,100,19,79,69,26.24814343,0
671707.7753,5706552.012,100,19,79,69,28.91905782,0
671721.2623,5706542.382,105.6316616,16.57184734,79,69,31.57341875,0
671734.7494,5706532.753,111.2633232,16.57184734,79,69,34.20989968,0
671748.2364,5706523.124,116.8949849,16.57184734,79,69,36.82721297,0
671761.7235,5706513.494,122.5266465,16.57184734,79,69,39.42411218,0
671775.2105,5706503.865,128.1583081,16.57184734,79,69,41.99939407,0
671788.6975,5706494.235,133.7899697,16.57184734,79,69,44.55190046,0
671802.1846,5706484.606,139.4216313,16.57184734,79,69,47.08051995,0
671815.6716,5706474.976,145.0532929,16.57184734,79,69,49.58418933,0
671829.1587,5706465.347,150.6849546,16.57184734,79,69,52.06189494,0
671842.6457,5706455.718,156.3166162,16.57184734,79,69,54.51267373,0
671856.1327,5706446.088,161.9482778,16.57184734,79,69,56.93561418,0
671869.6198,5706436.459,167.5799394,16.57184734,79,69,59.32985697,0
671883.1068,5706426.829,173.211601,16.57184734,79,69,61.69459558,0
671896.5938,5706417.2,178.8432627,16.57184734,79,69,64.02907656,0
671910.0809,5706407.57,184.4749243,16.57184734,79,69,66.33259977,0
671923.5679,5706397.941,190.1065859,16.57184734,79,69,68.60451828,0
671937.055,5706388.312,195.7382475,16.57184734,79,69,70.84423828,0
671950.542,5706378.682,201.3699091,16.57184734,79,69,73.05121871,0
671964.029,5706369.053,207.0015707,16.57184734,79,69,73.05121871,0
671977.5161,5706359.423,212.6332324,16.57184734,79,69,73.05121871,0
671991.0031,5706349.794,218.264894,16.57184734,79,69,73.05121871,0
672004.4902,5706340.164,223.8965556,16.57184734,79,69,73.05121871,0
672017.9772,5706330.535,229.5282172,16.57184734,79,69,73.05121871,0
672031.4642,5706320.906,235.1598788,16.57184734,79,69,74.99770748,0
672044.9513,5706311.276,240.7915405,16.57184734,79,69,77.05230718,0
672058.4383,5706301.647,246.4232021,16.57184734,79,69,79.224376,0
672071.9254,5706292.017,252.0548637,16.57184734,79,69,79.224376,0
672085.4124,5706282.388,257.6865253,16.57184734,79,69,79.224376,0
672098.8994,5706272.758,263.3181869,16.57184734,79,69,79.224376,0
672112.3865,5706263.129,268.9498485,16.57184734,79,69,79.224376,0
672125.8735,5706253.5,274.5815102,16.57184734,79,69,79.224376,0
672139.3606,5706243.87,280.2131718,16.57184734,79,69,79.224376,0
672152.8476,5706234.241,285.8448334,16.57184734,79,69,79.224376,0
672166.3346,5706224.611,291.476495,16.57184734,79,69,79.224376,0
672179.8217,5706214.982,297.1081566,16.57184734,79,69,79.224376,0
672193.3087,5706205.352,302.7398183,16.57184734,79,69,79.224376,0
672206.7957,5706195.723,308.3714799,16.57184734,79,69,78.709932,0
672220.2828,5706186.094,314.0031415,16.57184734,79,69,78.709932,0
672233.7698,5706176.464,319.6348031,16.57184734,79,69,79.224376,0
672247.2569,5706166.835,325.2664647,16.57184734,79,69,79.224376,0
672260.7439,5706157.205,330.8981263,16.57184734,79,69,79.224376,0
672274.2309,5706147.576,336.529788,16.57184734,79,69,79.224376,0
672287.718,5706137.946,342.1614496,16.57184734,79,69,79.224376,0
672301.205,5706128.317,347.7931112,16.57184734,79,69,79.224376,0
672314.6921,5706118.688,353.4247728,16.57184734,79,69,79.224376,0
672328.1791,5706109.058,359.0564344,16.57184734,79,69,79.224376,0
672341.6661,5706099.429,364.6880961,16.57184734,79,69,79.224376,0
672355.1532,5706089.799,370.3197577,16.57184734,79,69,79.224376,0
672368.6402,5706080.17,375.9514193,16.57184734,79,69,79.224376,0
672382.1273,5706070.54,381.5830809,16.57184734,79,69,79.224376,0
672395.6143,5706060.911,387.2147425,16.57184734,79,69,78.709932,0
672409.1013,5706051.282,392.8464041,16.57184734,79,69,78.709932,0
672422.5884,5706041.652,398.4780658,16.57184734,79,69,78.709932,0
672436.0754,5706032.023,404.1097274,16.57184734,79,69,78.709932,0
672449.5624,5706022.393,409.741389,16.57184734,79,69,78.709932,0
672463.0495,5706012.764,415.3730506,16.57184734,79,69,78.709932,0
672476.5365,5706003.134,421.0047122,16.57184734,79,69,79.73882,0
672490.0236,5705993.505,426.6363739,16.57184734,79,69,80.253264,0
672503.5106,5705983.876,432.2680355,16.57184734,79,69,80.767708,0
672516.9976,5705974.246,437.8996971,16.57184734,79,69,81.282152,0
672530.4847,5705964.617,443.5313587,16.57184734,79,69,81.282152,0
672543.9717,5705954.987,449.1630203,16.57184734,79,69,82.31104,0
672557.4588,5705945.358,454.7946819,16.57184734,79,69,82.825484,0
672570.9458,5705935.728,460.4263436,16.57184734,79,69,82.825484,0
672584.4328,5705926.099,466.0580052,16.57184734,79,69,84.368816,0
672597.9199,5705916.47,471.6896668,16.57184734,79,69,84.368816,0
672611.4069,5705906.84,477.3213284,16.57184734,79,69,85.397704,0
672624.894,5705897.211,482.95299,16.57184734,79,69,85.912148,0
672638.381,5705887.581,488.5846517,16.57184734,79,69,86.941036,0
672651.868,5705877.952,494.2163133,16.57184734,79,69,86.941036,0
672665.3551,5705868.322,499.8479749,16.57184734,79,69,88.998812,0
672678.8421,5705858.693,505.4796365,16.57184734,79,69,90.0277,1
672692.3292,5705849.064,511.1112981,16.57184734,79,69,91.056588,0
672705.8162,5705839.434,516.7429597,16.57184734,79,69,91.571032,0
672719.3032,5705829.805,522.3746214,16.57184734,79,69,92.59992,0
672732.7903,5705820.175,528.006283,16.57184734,79,69,92.59992,0
672746.2773,5705810.546,533.6379446,16.57184734,79,69,93.628808,0
672759.7643,5705800.916,539.2696062,16.57184734,79,69,95.17214,0
672773.2514,5705791.287,544.9012678,16.57184734,79,69,95.17214,0
672786.7384,5705781.658,550.5329295,16.57184734,79,69,96.715472,0
672800.2255,5705772.028,556.1645911,16.57184734,79,69,97.74436,0
672813.7125,5705762.399,561.7962527,16.57184734,79,69,98.258804,0
672827.1995,5705752.769,567.4279143,16.57184734,79,69,99.802136,0
672840.6866,5705743.14,573.0595759,16.57184734,79,69,100.31658,0
672854.1736,5705733.51,578.6912375,16.57184734,79,69,101.345468,0
672867.6607,5705723.881,584.3228992,16.57184734,79,69,101.345468,0
672881.1477,5705714.252,589.9545608,16.57184734,79,69,102.374356,0
672894.6347,5705704.622,595.5862224,16.57184734,79,69,103.917688,0
672908.1218,5705694.993,601.217884,16.57184734,79,69,104.432132,0
672921.6088,5705685.363,606.8495456,16.57184734,79,69,107.004352,0
672935.0959,5705675.734,612.4812073,16.57184734,79,69,107.004352,0
672948.5829,5705666.104,618.1128689,16.57184734,79,69,108.03324,0
672962.0699,5705656.475,623.7445305,16.57184734,79,69,109.576572,0
672975.557,5705646.846,629.3761921,16.57184734,79,69,110.60546,0
672989.044,5705637.216,635.0078537,16.57184734,79,69,114.206568,0
673002.5311,5705627.587,640.6395153,16.57184734,79,69,115.235456,0
673016.0181,5705617.957,646.271177,16.57184734,79,69,116.778788,0
673029.5051,5705608.328,651.9028386,16.57184734,79,69,117.807676,0
673042.9922,5705598.698,657.5345002,16.57184734,79,69,117.807676,0
673056.4792,5705589.069,663.1661618,16.57184734,79,69,119.351008,0
673069.9662,5705579.44,668.7978234,16.57184734,79,69,120.89434,0
673083.4533,5705569.81,674.4294851,16.57184734,79,69,120.89434,0
673096.9403,5705560.181,680.0611467,16.57184734,79,69,121.923228,0
673110.4274,5705550.551,685.6928083,16.57184734,79,69,122.437672,0
673123.9144,5705540.922,691.3244699,16.57184734,79,69,123.981004,0
673137.4014,5705531.292,696.9561315,16.57184734,79,69,124.495448,0
673150.8885,5705521.663,702.5877931,16.57184734,79,69,125.009892,0
673164.3755,5705512.034,708.2194548,16.57184734,79,69,125.009892,0
673177.8626,5705502.404,713.8511164,16.57184734,79,69,125.524336,0
673191.3496,5705492.775,719.482778,16.57184734,79,69,126.03878,0
673204.8366,5705483.145,725.1144396,16.57184734,79,69,126.03878,0
673218.3237,5705473.516,730.7461012,16.57184734,79,69,126.553224,0
673231.8107,5705463.886,736.3777628,16.57184734,79,69,126.553224,0
673245.2978,5705454.257,742.0094245,16.57184734,79,69,127.067668,0
673258.7848,5705444.628,747.6410861,16.57184734,79,69,127.582112,0
673272.2718,5705434.998,753.2727477,16.57184734,79,69,127.582112,0
673285.7589,5705425.369,758.9044093,16.57184734,79,69,127.582112,0
673299.2459,5705415.739,764.5360709,16.57184734,79,69,127.582112,0
673312.7329,5705406.11,770.1677326,16.57184734,79,69,128.096556,0
673326.22,5705396.48,775.7993942,16.57184734,79,69,128.096556,0
673339.707,5705386.851,781.4310558,16.57184734,79,69,128.096556,0
673353.1941,5705377.222,787.0627174,16.57184734,79,69,128.096556,0
673366.6811,5705367.592,792.694379,16.57184734,79,69,128.096556,0
673380.1681,5705357.963,798.3260406,16.57184734,79,69,128.611,0
673393.6552,5705348.333,803.9577023,16.57184734,79,69,128.096556,0
673407.1422,5705338.704,809.5893639,16.57184734,79,69,128.611,0
673420.6293,5705329.074,815.2210255,16.57184734,79,69,128.611,0
673434.1163,5705319.445,820.8526871,16.57184734,79,69,128.611,0
673447.6033,5705309.816,826.4843487,16.57184734,79,69,128.611,0
673461.0904,5705300.186,832.1160104,16.57184734,79,69,129.125444,0
673474.5774,5705290.557,837.747672,16.57184734,79,69,129.125444,0
673488.0645,5705280.927,843.3793336,16.57184734,79,69,129.125444,0
673501.5515,5705271.298,849.0109952,16.57184734,79,69,129.125444,0
673515.0385,5705261.668,854.6426568,16.57184734,79,69,129.125444,0
673528.5256,5705252.039,860.2743184,16.57184734,79,69,129.639888,0
673542.0126,5705242.41,865.9059801,16.57184734,79,69,129.639888,0
673555.4997,5705232.78,871.5376417,16.57184734,79,69,130.668776,0
673568.9867,5705223.151,877.1693033,16.57184734,79,69,131.18322,0
673582.4737,5705213.521,882.8009649,16.57184734,79,69,131.18322,0
673595.9608,5705203.892,888.4326265,16.57184734,79,69,132.212108,0
673609.4478,5705194.262,894.0642882,16.57184734,79,69,132.212108,0
673622.9348,5705184.633,899.6959498,16.57184734,79,69,133.240996,0
673636.4219,5705175.004,905.3276114,16.57184734,79,69,133.240996,0
673649.9089,5705165.374,910.959273,16.57184734,79,69,133.75544,0
673663.396,5705155.745,916.5909346,16.57184734,79,69,134.784328,0
673676.883,5705146.115,922.2225962,16.57184734,79,69,135.813216,0
673690.37,5705136.486,927.8542579,16.57184734,79,69,136.32766,0
673703.8571,5705126.856,933.4859195,16.57184734,79,69,136.32766,0
673717.3441,5705117.227,939.1175811,16.57184734,79,69,137.870992,0
673730.8312,5705107.598,944.7492427,16.57184734,79,69,137.870992,0
673744.3182,5705097.968,950.3809043,16.57184734,79,69,138.89988,0
673757.8052,5705088.339,956.012566,16.57184734,79,69,138.89988,0
673771.2923,5705078.709,961.6442276,16.57184734,79,69,139.928768,0
673784.7793,5705069.08,967.2758892,16.57184734,79,69,140.443212,0
673798.2664,5705059.45,972.9075508,16.57184734,79,69,140.443212,0
673811.7534,5705049.821,978.5392124,16.57184734,79,69,139.928768,0
673825.2404,5705040.192,984.170874,16.57184734,79,69,140.443212,0
673838.7275,5705030.562,989.8025357,16.57184734,79,69,140.443212,0
673852.2145,5705020.933,995.4341973,16.57184734,79,69,140.443212,0
673865.7015,5705011.303,1001.065859,16.57184734,79,69,140.443212,0
673879.1886,5705001.674,1006.697521,16.57184734,79,69,140.443212,0
673892.6756,5704992.044,1012.329182,16.57184734,79,69,140.443212,0
673906.1627,5704982.415,1017.960844,16.57184734,79,69,140.443212,0
673919.6497,5704972.786,1023.592505,16.57184734,79,69,140.957656,0
673933.1367,5704963.156,1029.224167,16.57184734,79,69,140.957656,0
673946.6238,5704953.527,1034.855829,16.57184734,79,69,140.957656,0
673960.1108,5704943.897,1040.48749,16.57184734,79,69,140.957656,0
673973.5979,5704934.268,1046.119152,16.57184734,79,69,141.4721,0
673987.0849,5704924.638,1051.750813,16.57184734,79,69,141.4721,0
674000.5719,5704915.009,1057.382475,16.57184734,79,69,141.4721,0
674014.059,5704905.38,1063.014137,16.57184734,79,69,141.4721,0
674027.546,5704895.75,1068.645798,16.57184734,79,69,141.4721,0
674041.0331,5704886.121,1074.27746,16.57184734,79,69,141.986544,0
674054.5201,5704876.491,1079.909122,16.57184734,79,69,141.986544,0
674068.0071,5704866.862,1085.540783,16.57184734,79,69,142.500988,0
674081.4942,5704857.232,1091.172445,16.57184734,79,69,143.015432,0
674094.9812,5704847.603,1096.804106,16.57184734,79,69,143.015432,0
674108.4683,5704837.974,1102.435768,16.57184734,79,69,143.015432,0
674121.9553,5704828.344,1108.06743,16.57184734,79,69,143.015432,0
674135.4423,5704818.715,1113.699091,16.57184734,79,69,143.529876,0
674148.9294,5704809.085,1119.330753,16.57184734,79,69,143.015432,0

671475.4246,5704101.48,100,19,71,80,0,0
671494.0218,5704105.371,100,19,71,80,0.6035459257,0
671510.0719,5704110.3,105.211423,16.78988301,71,80,3.359514323,0
671526.122,5704115.229,110.4228459,16.78988301,71,80,6.112794075,0
671542.1721,5704120.158,115.6342689,16.78988301,71,80,8.861829942,0
671558.2222,5704125.087,120.8456919,16.78988301,71,80,11.60507759,0
671574.2723,5704130.016,126.0571148,16.78988301,71,80,14.34100705,0
671590.3224,5704134.945,131.2685378,16.78988301,71,80,17.06810603,0
671606.3725,5704139.874,136.4799608,16.78988301,71,80,19.78488324,0
671622.4225,5704144.803,141.6913837,16.78988301,71,80,22.48987154,0
671638.4726,5704149.732,146.9028067,16.78988301,71,80,25.18163098,0
671654.5227,5704154.661,152.1142297,16.78988301,71,80,27.85875173,0
671670.5728,5704159.59,157.3256526,16.78988301,71,80,30.51985689,0
671686.6229,5704164.519,162.5370756,16.78988301,71,80,33.16360507,0
671702.673,5704169.448,167.7484986,16.78988301,71,80,35.78869289,0
671718.7231,5704174.377,172.9599215,16.78988301,71,80,38.39385728,0
671734.7732,5704179.306,178.1713445,16.78988301,71,80,40.97787756,0
671750.8233,5704184.235,183.3827675,16.78988301,71,80,43.53957745,0
671766.8734,5704189.164,188.5941904,16.78988301,71,80,46.07782673,0
671782.9234,5704194.093,193.8056134,16.78988301,71,80,48.59154287,0
671798.9735,5704199.022,199.0170364,16.78988301,71,80,51.07969237,0
671815.0236,5704203.951,204.2284593,16.78988301,71,80,53.54129194,0
671831.0737,5704208.88,209.4398823,16.78988301,71,80,55.97540944,0
671847.1238,5704213.809,214.6513053,16.78988301,71,80,58.38116474,0
671863.1739,5704218.738,219.8627282,16.78988301,71,80,60.75773026,0
671879.224,5704223.667,225.0741512,16.78988301,71,80,63.10433143,0
671895.2741,5704228.596,230.2855742,16.78988301,71,80,65.42024688,0
671911.3242,5704233.525,235.4969971,16.78988301,71,80,67.70480854,0
671927.3743,5704238.454,240.7084201,16.78988301,71,80,69.95740152,0
671943.4243,5704243.383,245.919843,16.78988301,71,80,72.17746381,0
671959.4744,5704248.312,251.131266,16.78988301,71,80,72.17746381,0
671975.5245,5704253.24,256.342689,16.78988301,71,80,72.17746381,0
671991.5746,5704258.169,261.5541119,16.78988301,71,80,72.17746381,0
672007.6247,5704263.098,266.7655349,16.78988301,71,80,72.17746381,0
672023.6748,5704268.027,271.9769579,16.78988301,71,80,72.17746381,0
672039.7249,5704272.956,277.1883808,16.78988301,71,80,74.07642438,0
672055.775,5704277.885,282.3998038,16.78988301,71,80,76.07947021,0
672071.8251,5704282.814,287.6112268,16.78988301,71,80,78.195488,0
672087.8752,5704287.743,292.8226497,16.78988301,71,80,78.195488,0
672103.9253,5704292.672,298.0340727,16.78988301,71,80,78.195488,0
672119.9753,5704297.601,303.2454957,16.78988301,71,80,78.195488,0
672136.0254,5704302.53,308.4569186,16.78988301,71,80,77.681044,0
672152.0755,5704307.459,313.6683416,16.78988301,71,80,77.1666,0
672168.1256,5704312.388,318.8797646,16.78988301,71,80,76.652156,0
672184.1757,5704317.317,324.0911875,16.78988301,71,80,76.652156,0
672200.2258,5704322.246,329.3026105,16.78988301,71,80,76.137712,0
672216.2759,5704327.175,334.5140335,16.78988301,71,80,76.137712,0
672232.326,5704332.104,339.7254564,16.78988301,71,80,76.652156,0
672248.3761,5704337.033,344.9368794,16.78988301,71,80,76.652156,0
672264.4262,5704341.962,350.1483024,16.78988301,71,80,76.652156,0
672280.4762,5704346.891,355.3597253,16.78988301,71,80,77.1666,0
672296.5263,5704351.82,360.5711483,16.78988301,71,80,77.1666,0
672312.5764,5704356.749,365.7825713,16.78988301,71,80,77.1666,0
672328.6265,5704361.678,370.9939942,16.78988301,71,80,77.1666,0
672344.6766,5704366.607,376.2054172,16.78988301,71,80,77.681044,0
672360.7267,5704371.536,381.4168402,16.78988301,71,80,77.681044,0
672376.7768,5704376.465,386.6282631,16.78988301,71,80,77.681044,0
672392.8269,5704381.394,391.8396861,16.78988301,71,80,77.681044,0
672408.877,5704386.323,397.0511091,16.78988301,71,80,77.681044,0
672424.9271,5704391.252,402.262532,16.78988301,71,80,77.681044,0
672440.9771,5704396.181,407.473955,16.78988301,71,80,77.1666,0
672457.0272,5704401.11,412.685378,16.78988301,71,80,76.652156,0
672473.0773,5704406.039,417.8968009,16.78988301,71,80,76.652156,0
672489.1274,5704410.968,423.1082239,16.78988301,71,80,76.137712,0
672505.1775,5704415.897,428.3196469,16.78988301,71,80,75.623268,0
672521.2276,5704420.826,433.5310698,16.78988301,71,80,75.623268,0
672537.2777,5704425.755,438.7424928,16.78988301,71,80,76.137712,0
672553.3278,5704430.684,443.9539158,16.78988301,71,80,76.652156,0
672569.3779,5704435.612,449.1653387,16.78988301,71,80,77.681044,0
672585.428,5704440.541,454.3767617,16.78988301,71,80,78.195488,0
672601.4781,5704445.47,459.5881847,16.78988301,71,80,78.709932,0
672617.5281,5704450.399,464.7996076,16.78988301,71,80,78.709932,0
672633.5782,5704455.328,470.0110306,16.78988301,71,80,79.224376,0
672649.6283,5704460.257,475.2224536,16.78988301,71,80,79.73882,0
672665.6784,5704465.186,480.4338765,16.78988301,71,80,80.253264,0
672681.7285,5704470.115,485.6452995,16.78988301,71,80,80.767708,0
672697.7786,5704475.044,490.8567225,16.78988301,71,80,81.282152,0
672713.8287,5704479.973,496.0681454,16.78988301,71,80,82.825484,0
672729.8788,5704484.902,501.2795684,16.78988301,71,80,82.825484,0
672745.9289,5704489.831,506.4909914,16.78988301,71,80,84.368816,0
672761.979,5704494.76,511.7024143,16.78988301,71,80,84.88326,1
672778.029,5704499.689,516.9138373,16.78988301,71,80,85.912148,0
672794.0791,5704504.618,522.1252603,16.78988301,71,80,86.941036,0
672810.1292,5704509.547,527.3366832,16.78988301,71,80,86.941036,0
672826.1793,5704514.476,532.5481062,16.78988301,71,80,87.45548,0
672842.2294,5704519.405,537.7595291,16.78988301,71,80,87.969924,0
672858.2795,5704524.334,542.9709521,16.78988301,71,80,88.998812,0
672874.3296,5704529.263,548.1823751,16.78988301,71,80,89.513256,0
672890.3797,5704534.192,553.393798,16.78988301,71,80,90.542144,0
672906.4298,5704539.121,558.605221,16.78988301,71,80,91.056588,0
672922.4799,5704544.05,563.816644,16.78988301,71,80,91.571032,0
672938.5299,5704548.979,569.0280669,16.78988301,71,80,92.085476,0
672954.58,5704553.908,574.2394899,16.78988301,71,80,93.628808,0
672970.6301,5704558.837,579.4509129,16.78988301,71,80,93.628808,0
672986.6802,5704563.766,584.6623358,16.78988301,71,80,94.657696,0
673002.7303,5704568.695,589.8737588,16.78988301,71,80,95.686584,0
673018.7804,5704573.624,595.0851818,16.78988301,71,80,96.201028,0
673034.8305,5704578.553,600.2966047,16.78988301,71,80,96.201028,0
673050.8806,5704583.482,605.5080277,16.78988301,71,80,97.229916,0
673066.9307,5704588.411,610.7194507,16.78988301,71,80,97.74436,0
673082.9808,5704593.34,615.9308736,16.78988301,71,80,99.802136,0
673099.0309,5704598.269,621.1422966,16.78988301,71,80,101.345468,0
673115.0809,5704603.198,626.3537196,16.78988301,71,80,101.345468,0
673131.131,5704608.127,631.5651425,16.78988301,71,80,102.8888,0
673147.1811,5704613.055,636.7765655,16.78988301,71,80,103.403244,0
673163.2312,5704617.984,641.9879885,16.78988301,71,80,103.403244,0
673179.2813,5704622.913,647.1994114,16.78988301,71,80,105.975464,0
673195.3314,5704627.842,652.4108344,16.78988301,71,80,107.004352,0
673211.3815,5704632.771,657.6222574,16.78988301,71,80,107.004352,0
673227.4316,5704637.7,662.8336803,16.78988301,71,80,109.062128,0
673243.4817,5704642.629,668.0451033,16.78988301,71,80,109.062128,0
673259.5318,5704647.558,673.2565263,16.78988301,71,80,110.60546,0
673275.5818,5704652.487,678.4679492,16.78988301,71,80,110.60546,0
673291.6319,5704657.416,683.6793722,16.78988301,71,80,112.663236,0
673307.682,5704662.345,688.8907952,16.78988301,71,80,112.663236,0
673323.7321,5704667.274,694.1022181,16.78988301,71,80,114.721012,0
673339.7822,5704672.203,699.3136411,16.78988301,71,80,115.7499,0
673355.8323,5704677.132,704.5250641,16.78988301,71,80,116.778788,0
673371.8824,5704682.061,709.736487,16.78988301,71,80,117.807676,0
673387.9325,5704686.99,714.94791,16.78988301,71,80,118.32212,0
673403.9826,5704691.919,720.159333,16.78988301,71,80,118.32212,0
673420.0327,5704696.848,725.3707559,16.78988301,71,80,119.351008,0
673436.0827,5704701.777,730.5821789,16.78988301,71,80,120.89434,0
673452.1328,5704706.706,735.7936019,16.78988301,71,80,121.408784,0
673468.1829,5704711.635,741.0050248,16.78988301,71,80,122.952116,0
673484.233,5704716.564,746.2164478,16.78988301,71,80,122.952116,0
673500.2831,5704721.493,751.4278708,16.78988301,71,80,124.495448,0
673516.3332,5704726.422,756.6392937,16.78988301,71,80,125.524336,0
673532.3833,5704731.351,761.8507167,16.78988301,71,80,126.03878,0
673548.4334,5704736.28,767.0621397,16.78988301,71,80,127.067668,0
673564.4835,5704741.209,772.2735626,16.78988301,71,80,128.096556,0
673580.5336,5704746.138,777.4849856,16.78988301,71,80,129.125444,0
673596.5837,5704751.067,782.6964086,16.78988301,71,80,129.639888,0
673612.6337,5704755.996,787.9078315,16.78988301,71,80,130.668776,0
673628.6838,5704760.925,793.1192545,16.78988301,71,80,131.697664,0
673644.7339,5704765.854,798.3306775,16.78988301,71,80,131.697664,0
673660.784,5704770.783,803.5421004,16.78988301,71,80,132.212108,0
673676.8341,5704775.712,808.7535234,16.78988301,71,80,132.212108,0
673692.8842,5704780.641,813.9649464,16.78988301,71,80,132.726552,0
673708.9343,5704785.57,819.1763693,16.78988301,71,80,132.726552,0
673724.9844,5704790.499,824.3877923,16.78988301,71,80,133.240996,0
673741.0345,5704795.427,829.5992152,16.78988301,71,80,133.240996,0
673757.0846,5704800.356,834.8106382,16.78988301,71,80,133.240996,0
673773.1346,5704805.285,840.0220612,16.78988301,71,80,133.75544,0
673789.1847,5704810.214,845.2334841,16.78988301,71,80,134.269884,0

671666.0638,5703496.101,100,19,69,155,0,0
671684.0188,5703502.315,100,19,69,155,1.702983161,0
671701.9738,5703508.529,100,19,69,155,4.458066197,0
671719.9288,5703514.743,100,19,69,155,7.209839197,0
671737.8838,5703520.958,100,19,69,155,9.956750855,0
671755.8389,5703527.172,100,19,69,155,12.69726216,0
671773.7939,5703533.386,100,19,69,155,15.42984979,0
671791.7489,5703539.601,100,19,69,155,18.15300945,0
671809.7039,5703545.815,100,19,69,155,20.8652591,0
671827.6589,5703552.029,100,19,69,155,23.56514209,0
671845.6139,5703558.243,100,19,69,155,26.25123014,0
671863.5689,5703564.458,100,19,69,155,28.92212623,0
671881.524,5703570.672,100,19,69,155,31.57646732,0
671899.479,5703576.886,100,19,69,155,34.21292689,0
671917.434,5703583.101,100,19,69,155,36.83021737,0
671935.389,5703589.315,100,19,69,155,39.42709235,0
671953.344,5703595.529,100,19,69,155,42.00234865,0
671971.299,5703601.743,100,19,69,155,44.55482815,0
671989.2541,5703607.958,100,19,69,155,47.08341949,0
672007.2091,5703614.172,100,19,69,155,49.58705953,0
672017.9373,5703626.721,105.748367,16.50956549,69,155,52.06473466,0
672028.6655,5703639.27,111.496734,16.50956549,69,155,54.51548189,0
672039.3937,5703651.818,117.2451011,16.50956549,69,155,56.93838975,0
672050.1219,5703664.367,122.9934681,16.50956549,69,155,59.332599,0
672060.8502,5703676.916,128.7418351,16.50956549,69,155,61.69730316,0
672071.5784,5703689.465,134.4902021,16.50956549,69,155,64.03174887,0
672082.3066,5703702.013,140.2385692,16.50956549,69,155,66.33523601,0
672093.0348,5703714.562,145.9869362,16.50956549,69,155,68.60711775,0
672103.763,5703727.111,151.7353032,16.50956549,69,155,70.84680033,0
672114.4913,5703739.66,157.4836702,16.50956549,69,155,73.05374274,0
672125.2195,5703752.208,163.2320372,16.50956549,69,155,75.22745628,0
672135.9477,5703764.757,168.9804043,16.50956549,69,155,75.22745628,0
672146.6759,5703777.306,174.7287713,16.50956549,69,155,75.22745628,0
672157.4041,5703789.855,180.4771383,16.50956549,69,155,75.22745628,0
672168.1324,5703802.403,186.2255053,16.50956549,69,155,75.22745628,0
672178.8606,5703814.952,191.9738723,16.50956549,69,155,75.22745628,0
672189.5888,5703827.501,197.7222394,16.50956549,69,155,77.29502025,0
672200.317,5703840.05,203.4706064,16.50956549,69,155,79.48119409,0
672211.0452,5703852.598,209.2189734,16.50956549,69,155,81.796596,0
672221.7735,5703865.147,214.9673404,16.50956549,69,155,81.796596,0
672232.5017,5703877.696,220.7157075,16.50956549,69,155,81.796596,0
672243.2299,5703890.244,226.4640745,16.50956549,69,155,81.796596,0
672253.9581,5703902.793,232.2124415,16.50956549,69,155,81.796596,0
672264.6863,5703915.342,237.9608085,16.50956549,69,155,81.796596,0
672275.4146,5703927.891,243.7091755,16.50956549,69,155,81.796596,0
672286.1428,5703940.439,249.4575426,16.50956549,69,155,81.796596,0
672296.871,5703952.988,255.2059096,16.50956549,69,155,81.282152,0
672307.5992,5703965.537,260.9542766,16.50956549,69,155,81.282152,0
672318.3274,5703978.086,266.7026436,16.50956549,69,155,80.767708,0
672329.0557,5703990.634,272.4510106,16.50956549,69,155,80.767708,0
672339.7839,5704003.183,278.1993777,16.50956549,69,155,80.767708,0
672350.5121,5704015.732,283.9477447,16.50956549,69,155,80.767708,0
672361.2403,5704028.281,289.6961117,16.50956549,69,155,80.767708,0
672371.9685,5704040.829,295.4444787,16.50956549,69,155,80.767708,0
672382.6967,5704053.378,301.1928458,16.50956549,69,155,80.767708,0
672393.425,5704065.927,306.9412128,16.50956549,69,155,80.767708,0
672404.1532,5704078.476,312.6895798,16.50956549,69,155,80.253264,0
672414.8814,5704091.024,318.4379468,16.50956549,69,155,80.253264,0
672425.6096,5704103.573,324.1863138,16.50956549,69,155,80.253264,0
672436.3378,5704116.122,329.9346809,16.50956549,69,155,80.253264,0
672447.0661,5704128.671,335.6830479,16.50956549,69,155,80.253264,0
672457.7943,5704141.219,341.4314149,16.50956549,69,155,80.253264,0
672468.5225,5704153.768,347.1797819,16.50956549,69,155,79.73882,0
672479.2507,5704166.317,352.928149,16.50956549,69,155,80.253264,0
